'	3909|3923|3924|3925
learn	3907
learned	3921|3924
learning	3917
least	3907|3909|3914|3915|3917|3920|3924
leave	3921
leaves	3920|3923
leaving	3908|3917|3921|3925
lectures	3909|3917
led	3914|3915|3917|3920|3921|3923
left	3908|3909|3911|3914|3915|3917|3920|3921|3923|3924|3926
leftmost	3908
leg	3917
legacy	3914|3915|3917
legal	3917|3926
legalistic	3917
legally	3917|3920
legate	3917
legend	3921
legislation	3917
legitimate	3917
legitimise	3917
legitimising	3917
length	3923
les	3909
lescharts	3925
less	3916|3917|3919|3920|3925|3926
less-well-known	3921
lessons	3914
let	3907|3923
lets	3925
letter	3915|3925
letters	3925
level	3908|3917|3921|3925
level2	3925
liberals	3909
liberation	3914
library	3914|3916|3917
licences	3917
licks	3925
liczne	3918
lie	3920
lies	3925
lieutenant	3917|3926
lieux	3909
life	3909|3914|3915|3917|3921|3923|3924|3925
lifelong	3924
lifestyle	3923
lifetime	3909|3914
lifted	3916
light	3914|3917|3925
lighter	3920
like	3907|3908|3909|3917|3920|3921|3923|3925
liked	3915
likely	3907|3917
liken	3915
likened	3920
likes	3921
liking	3925
lil	3923
limbo	3917
limbs	3915
limit	3917
limitations	3907
limited	3907|3909|3917|3921|3923
limousine	3925
line	3908|3909|3917|3920|3923|3925|3926
lineages	3920
linebreak	3908
lined	3917
liner	3923|3925
lines	3920
lineup	3921
link	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
linked	3917|3919
linking	3908
links	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
lion	3920|3921
lions	3917|3920
list	3907|3912|3914|3917|3920|3921|3924|3926
listed	3907|3918|3925
listened	3925
listening	3911|3914|3923|3925
listing	3920|3922|3923|3925
listings	3925
lists	3909|3917
listy	3923
lita	3923
literally	3920
literary	3919
literature	3909|3915|3917
little	3907|3908|3909|3914|3915|3917|3920|3923|3925
liturgy	3917
live	3907|3908|3914|3915|3921|3922|3923|3925
lived	3912|3915|3920|3925
lively	3909
lives	3915|3923
living	3907|3915|3917|3926
ller	3909|3918
loan	3915
loans	3917
local	3907|3915|3920|3924|3926
local-interest	3907
locally	3915
located	3914|3915
location	3915
locations	3923
locks	3925
lodge	3909
log	3908
loggia	3921
lonely	3915
long	3907|3908|3914|3915|3916|3917|3918|3920|3921|3925|3926
long-term	3917
longer	3921|3922|3926
longplay	3923
longstanding	3914
longtime	3921
look	3907|3925
looked	3917
looking	3909|3915|3925
looks	3915|3916
lord	3917
lords	3917
lorry	3916
lose	3911
losing	3917|3925
loss	3915|3917|3925
lost	3914|3915|3917|3923
lot	3907|3923|3925
love	3917|3923
love-in-this-club-feat-young	3923
love-in-this-club-part-ii	3923
loved	3917|3921
lover	3917
low-key	3917
low-note	3925
lower	3915|3923
lowest	3924
loyal	3917
lozenge	3920
lozengy	3920
lpg	3921|3923|3925
lr	3925
lull	3917
lured	3917
lustful	3917
lusting	3923
lute	3917
luxury	3917
lvaro	3919
lyondocs	3920
lyric	3925
lyrical	3923|3925
lyrically	3925
lyricist	3914
lyrics	3907|3914|3922|3923|3925
m	3915|3916|3918|3923|3925
m-g	3907|3917
mX	3919
machine	3915
madam	3917
made	3907|3908|3909|3913|3914|3915|3917|3919|3920|3921|3924|3925|3926
magazine	3911|3919|3921
magazines	3907|3911|3918|3919
magnified	3917
mahasz	3923
mail	3925
main	3907|3908|3909|3920|3926
mainland	3923
mainly	3909|3917|3920|3921
mainspace	3907
mainstream	3921|3923
maintain	3920
maintained	3909|3917
maintaining	3909|3917
maintenance	3917
major	3907|3915|3917|3918|3921|3925|3926
make	3907|3908|3915|3917|3920|3921|3923|3925|3926
makes	3915|3920|3923
makeshift	3909
making	3907|3909|3914|3915|3917|3920|3925
male	3917|3920|3923|3925
man	3915|3917|3920|3923|3924
man's	3925
manage	3917
manageable	3908
managed	3917|3925
management	3911|3923|3925
manager	3909|3923|3925|3926
manages	3915
managing	3919
manhood	3923
manifestation	3920
manner	3915
mansion	3917
mantling	3920
manual	3908|3915
manually	3908
many	3907|3908|3909|3910|3914|3915|3916|3917|3918|3919|3920|3921|3923|3924|3925
mapa	3918
mapleshaderecords	3921
maquette	3915
maquettes	3915|3916
marble	3915
margin	3908
mariah	3925
mariah-announces-ballads-album	3925
mariah-carey	3925
mariah-carey-official-top-20	3925
mariah-hits-record-due	3925
mariah-is-obama-s-new-hero-115875-20872595	3925
mariah_careys_f	3923
mariahtwenty	3925
marine	3917
marital	3917
mark	3920|3923
mark-up	3907
marked	3917|3923
market	3913|3915|3921|3925
markets	3911|3925
marking	3915|3921|3926
markings	3920
marks	3915|3920
markup	3908
marriage	3915|3917|3923|3925
marriages	3917
married	3915|3917|3920|3924
marries	3917
marry	3917
marrying	3917
marshal	3920
marshalling	3920
martlet	3920
martlets	3920
mascots	3920
mash-up	3925
mass	3915
massive	3915
master	3912|3921
masterful	3921
mastering	3923|3925
masthead	3919
matching	3907|3925
mater	3921
material	3907|3908|3909|3914|3915|3917|3922|3925
materials	3909|3916
maternal	3909
mathematician	3909
matter	3907|3915|3917|3920|3923|3925
matterpress	3914
matters	3909|3917|3919|3920
mature	3923|3925
maturity	3923
maxi-single	3925
maximise	3909
may	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
mdy	3914|3921
me	3908|3915|3917|3923|3925
meal	3924
mean	3907|3917|3924
meaning	3915|3920|3925
meaningless	3920
meanings	3920
means	3907|3908|3915|3917|3918|3920|3926
meant	3908|3917|3921|3925
meanwhile	3917
measurement	3917
measures	3919
mechanical	3915|3917
medal	3926
medal's	3926
medallion	3926
medallions	3919
medals	3926
media	3908|3911|3915|3920|3923|3925|3926
mediate	3917
mediated	3917
medical	3917
medicine	3913
medicines	3926
medieval	3915|3916|3920
mediocre	3917
mediocrity	3923
medium	3925
medley	3925
meet	3907|3917|3921|3924|3925
meeting	3917|3925
meets	3907
melancholy	3914
melodic	3921
melodical	3921
melodies	3925
melody	3925
member	3907|3909|3915|3921
members	3909|3914|3915|3917|3920|3921
membership	3909
memorabilia	3919
memorable	3921
memorial	3925|3926
memory	3917
men	3909|3917|3923|3925
mental	3917
mention	3914|3917
mentioned	3907|3917
mentions	3921
menu	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
menu2	3923
menuCert	3923
mercantile	3909
merchant	3909|3920
mere	3917
merely	3917|3920
merge	3919
merged	3909|3919
merger	3919
message	3907|3908|3925
messages	3908|3925
met	3909|3914|3915|3917|3924
metacritic	3923
metadata	3908
metal	3915|3920
metals	3920
meter	3921
meters	3926
method	3915|3920
methods	3909|3917
metres	3915
mexicancharts	3925
mi	3918
microformats	3923|3925
micronationalism	3920
mid	3914
mid-1520s	3917
mid-1940s	3912|3915
mid-1980s	3910|3921
mid-bearing	3925
mid-length	3925
mid-tempo	3923|3925
mid-twenties	3909
middle	3915|3917|3920
midst	3909
mie	3915
miesi	3918
might	3907|3915|3917|3920|3925
military	3909|3914|3917|3920|3926
millennium	3920
millimeters	3926
million	3911|3915|3917|3923|3925
min	3922
mind	3908|3915|3925
mine	3915
miner	3915
mines	3915
minimisation	3919
minister	3909|3917
ministers	3909|3917
ministers'	3917
minor	3917|3920
minstrel	3917
mint	3913
minted	3917
mints	3913
minute	3915|3925
minutes	3914|3922
miracles	3917
mired	3917
mirror	3925
mirrored	3909
miscarriage	3917
miscarriages	3915
miscarried	3917
misled	3919
misreading	3915
miss	3925
missing	3917
mistake	3907
mistaken	3908
mistakes	3907|3908
mistress	3917
mistresses	3917
mit	3926
mitigate	3915
mitre	3920
mix	3921
mixed	3917|3921|3923|3925
mixing	3923|3925
mixture	3917
mm	3926
mob	3909
mobilise	3909
mobilised	3909
mocked	3917
mocy	3918
mode	3920
model	3915
modeled	3926
modelling	3915
moderate	3925
modern	3915|3917|3920|3921
modernism	3915
modernist	3915
modified	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
modify	3907
modular	3921
molecule	3920
moment	3907|3917
moments	3925
monarch	3917|3920
monarchs	3917
monarchy	3924
monasteries	3917
monastic	3917
money	3913|3915|3917|3923|3924|3925
monkinstitute	3921
monks	3917
monsters	3920
monstersandcritics	3923
monstrosity	3917
month	3911|3917|3921
months	3907|3909|3911|3917|3918|3919|3923|3925|3926
monumental	3915|3916
mood	3917
morbidly	3917
mordowa	3918
more	3907|3908|3909|3914|3915|3917|3920|3921|3923|3925
morning	3919
morphology	3917
most	3907|3909|3910|3911|3913|3914|3915|3917|3920|3921|3923|3924|3925
most-shipped	3923
mostly	3917|3920|3925
mother	3909|3915|3917|3920|3923|3924
mother's	3920
mother-and-child	3915
motif	3915
motivated	3917|3921
motivation	3917|3920
motives	3917
motto	3917|3920
moulding	3915
mountains	3923
mounted	3920
mourned	3917
mourning	3917
move	3907|3908|3915|3917
move-protected	3907|3917
moved	3911|3913|3915|3917|3921|3924
movement	3915|3917|3918|3921
moves	3908|3915
movie	3914|3924|3925
movies	3914
moving	3915|3923|3925
moving-mountains-single	3923
msn	3923|3925
msnbc	3923|3925
mtdVPE	3925
mtv	3923|3925
mtv-official-countdowns	3925
much	3907|3909|3915|3917|3919|3920|3921|3923|3924|3925
mullet	3920
multi-author	3911
multi-line	3908
multiPlat	3925
multiple	3907|3917|3920|3923|3924
multireedist	3921
multitude	3912
municipal	3909
murdered	3909|3917
murders	3918
murrey	3920
museum	3915
museums	3916
mushroom	3915
music	3914|3915|3917|3921|3923|3925
music-nightlife	3923
music-ushers-one-night-stand-la-11232008	3923
music_blog	3923
musical	3914|3921|3924|3925
musically	3912
musicals	3912|3924
musician	3912|3917|3921|3925
musicians	3910|3914|3921|3925
musicline	3923|3925
musicmonthly1	3923
musicnotes	3925
must	3907|3908|3920|3923|3925|3926
mutual	3911|3923
mx	3923
my	3907|3917|3921|3923|3925
myriad	3920
myself	3908|3925
mystery	3915
mystification	3918
n	3907|3908|3909|3915|3917|3920|3923
n-l	3907|3917
n79113093	3917
na	3918
nad	3918
nagedachtenis	3909
nagelate	3909
nagelaten	3909
name	3907|3908|3909|3910|3913|3914|3915|3916|3917|3918|3920|3921|3923|3925|3926
named	3908|3909|3915|3918|3921|3923
names	3909|3910|3911|3912|3913|3914|3915|3917|3920|3921|3924
namespace	3908
namespaces	3908
nation	3917
national	3909|3917|3920|3926
nations	3923
natural	3912|3915|3920
nature	3920|3925
naught	3914
navigation	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
navy	3917
nazw	3918
nb	3917
ncu	3915
near	3907|3914|3915|3917|3918|3919|3925
near-disaster	3917
nearby	3907
nearest	3920
nearly	3914|3917|3920|3922
nebuly	3920
necessarily	3920|3925
necessary	3908|3920
necessity	3909
neck	3920
necks	3926
need	3907|3908|3915|3920|3925
needed	3907|3910|3913|3914|3917|3918|3920|3921|3922|3925
needing	3914|3917
needs	3908|3914
negative	3925
negotiate	3909|3917
negotiated	3909|3917
negotiating	3917
neighborhood	3914
neighbour	3916|3917
neighbourhood	3912
neither	3909|3923
nephew	3917|3924
nest	3915
neuroendocrine	3917
neurotic	3917
neutral	3907
never	3909|3914|3915|3917|3918|3920|3921|3923|3924|3925
new	3907|3908|3909|3915|3917|3921|3923|3925
new-found	3917
newcomers	3908
newer	3920|3922
newest	3921
newly	3909|3914|3920
newly-built	3909
newpage	3907
news	3909|3911|3915|3916|3917|3919|3923|3925
newsbank	3925
newsletter	3920
newspaper	3909|3919|3925
newspapers	3907|3909|3918|3919
newyork	3923
next	3908|3914|3915|3916|3917|3919|3920|3921|3923|3925|3926
ng	3907|3917
nglisc	3917
nice	3907|3925
nickname	3923
nicknamed	3926
nie	3918
niece	3915|3917
nieces	3924
niej	3918
nieuw	3920
night	3917|3925
nightclub	3923
nine	3916|3917
nineteen	3923
nineteenth	3909|3925
ninety-one	3923
nl	3920|3923|3925
nl-search	3925
nla	3923
nlc008388	3925
nme	3923
no	3907|3908|3909|3915|3916|3917|3920|3921|3923|3924|3925|3926
nobility	3917|3920
noble	3920
nominal	3917
nominated	3914|3917|3921|3923|3925
nomination	3912|3914|3921|3926
nominations	3912|3914|3923|3924|3926
non-European	3920
non-fiction	3909
non-free	3907
non-official	3920
non-profit	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
non-sexual	3923
non-speaking	3924
non-talk	3908
nor	3920
norm	3920
normal	3908|3920
normalized	3923
normally	3908|3920
north	3917
northern	3917|3920
northwest	3910
norwegiancharts	3925
not	3907|3908|3909|3914|3915|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
notability	3907
notable	3907|3914|3917|3921
notables	3917
notably	3914|3915|3917|3920|3924
notch	3923
note	3907|3908
notebook	3925
noted	3917|3921|3923|3925
notes	3917|3923|3925
nothing	3907|3917|3923
notice	3907|3908|3909|3917
noticeboard	3907|3908
noticeboards	3908
noticed	3915
notional	3917
notoriety	3909
novel	3907
now	3907|3909|3911|3913|3915|3917|3919|3921|3923|3925
nowhere	3907
ns	3923
nu	3920
nuclear	3915
null	3917
number	3907|3908|3909|3914|3915|3917|3919|3920|3921|3923|3924|3925
number-one	3923|3925
numbered	3920
numbers	3920|3923|3924|3925
numerous	3912|3914|3917|3920|3923
nuncio	3917
nunnery	3917
nydailynews	3923
nynorsk	3917|3921|3922
nytimes	3907|3911|3923|3924|3925
nz	3923|3925
o	3914|3918
oE4-AAAAYAAJ	3917
oKDhat-dD5cC	3925
oath	3917
obama-family-arrives-concert-lincoln-memorial	3921
obedience	3917
obedient	3917
obese	3917
obesity	3917
obey	3917
object	3915|3920
objections	3917
objects	3907|3909|3915|3916|3920
obliged	3917
obscured	3917
observations	3909
observed	3920
observer	3918
observers	3917
obsessive	3924
obsolete	3920
obtain	3917
obtained	3917|3919
obvious	3920
occasion	3909|3915|3920|3925
occasionally	3914|3920|3921
occasions	3925
occupation	3909|3917|3920
occupied	3909
occur	3920
occurred	3917|3920
occurs	3908
oct	3917
od	3918|3923
ode	3923
of	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
off	3907|3915|3917|3921|3923|3925
offend	3907
offended	3907
offer	3911|3917|3923
offered	3915|3917
offering	3917
office	3909|3913|3917|3920
officer	3915|3920
officers	3909|3920
offices	3913|3917
official	3909|3917|3918|3919|3920|3925|3926
officially	3917|3918
officials	3915|3918|3926
offset	3926
offspring	3920
often	3908|3909|3915|3917|3920|3921|3924|3925
og	3923
oi	3925
oil	3909
ois	3920
ol	3907|3908|3910|3914|3915|3917|3918|3920|3921|3922|3923|3925|3926
old	3908|3909|3911|3914|3917|3919|3920|3921
old-fashioned	3909|3925
older	3917
oldest	3920
oldid	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
olis	3923
on	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
on-screen	3924
once	3907|3915|3917|3919|3921|3926
one	3907|3908|3909|3912|3914|3915|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
one-off	3914|3923
onek	3918
onepage	3921|3923|3925
ones	3908|3915
oneself	3925
online	3917|3918|3919
only	3907|3908|3909|3911|3914|3915|3917|3920|3921|3923|3924|3925|3926
onstage	3921|3923
onto	3907|3915|3916|3925
onwards	3909|3917
onyx	3923
onze	3909
op	3909
open	3909|3915|3916|3917
opened	3912|3914|3915|3923|3924|3925
opening	3914|3925
openings	3915
opens	3923
operate	3919
operated	3912
operates	3916
operatic	3925
operation	3909|3917
opinion	3909|3917
opinionated	3917
opinions	3907
opold	3909
opportune	3917
opportunist	3917
opportunities	3909
opportunity	3909|3925
opposite	3915
opposition	3917
option	3907|3918
optional	3920
options	3915|3917
or	3907|3908|3909|3912|3913|3914|3915|3917|3919|3920|3921|3922|3923|3925|3926
orange	3908
orchestra	3914
orchestral	3914|3921
orchestras	3914
orchestration	3914|3921
order	3909|3913|3917|3920|3923|3925
ordered	3917|3925|3926
orders	3909|3920|3926
ordinaries	3920
ordinary	3920
ordnance	3917
org	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
organ	3914|3917|3921|3925
organic	3915
organisation	3920
organisations	3909
organised	3909|3918
organises	3915
organising	3915
organist	3917
organization	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
organizations	3925|3926
organized	3913|3921
organizowa	3918
oricon	3925
oriented	3921
origin	3915
original	3907|3908|3909|3914|3915|3917|3919|3920|3921|3922|3923|3925
originality	3909
originally	3909|3914|3917|3920|3922|3923|3925
originated	3920
origins	3915|3920
orlandosentinel	3925
orle	3920
ornamental	3920
orthodox	3917
orthodoxy	3917
osobie	3918
ostentatious	3917
osy	3918
other	3907|3908|3909|3914|3915|3916|3917|3919|3920|3921|3923|3924|3925|3926
other's	3923
others	3907|3908|3909|3914|3917|3918|3920|3921|3923|3926
otherwise	3917|3920
ots	3921
oud	3920
oud-konsul-generaal	3909
our	3907|3917|3925
our_boys	3925
ourselves	3925
out	3907|3909|3914|3915|3917|3918|3919|3920|3921|3923|3924|3925
out-of-turn	3926
outbreak	3909|3915|3923
outbuildings	3915
outcomes	3907
outdent	3908
outer	3920
outfits	3917
outlawed	3926
outlet	3913
outline	3926
outlined	3923|3926
outlines	3923
outnumbered	3917
outright	3917
outside	3915|3917|3919|3925
outstanding	3917
oval	3920
ovals	3920
over	3908|3909|3914|3915|3916|3917|3920|3921|3922|3923|3924|3925
overlies	3920
overlooking	3915
overlord	3917
overlordship	3917
overly	3917
overpowering	3917
oversaw	3917
oversee	3917
overtones	3921
overview	3908
owed	3917
own	3907|3909|3914|3915|3917|3920|3921|3923|3924|3925
owned	3912|3915|3917|3919
owner	3920
ownership	3915
p	3908|3909|3914|3915|3917|3918|3920|3921|3923|3924|3925
p8YTULmDDdDEsgaKo4GwCg	3921
p_action	3925
p_field_direct-0	3925
p_maxdocs	3925
p_perpage	3925
p_product	3925
p_sort	3925
p_text_direct-0	3925
p_theme	3925
p_topdoc	3925
pact	3917
padding	3908
pads	3907
pag-259376-Classements-Annuels	3925
page	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
page-259165	3923|3925
pages	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
pagetype	3925
paid	3911|3917|3919|3921|3925
pain	3923
painful	3917
paint	3915|3917
painted	3914|3917|3920|3924
painter	3917
painting	3915
pair	3919|3925
pair's	3925
palace	3917|3920
palaces	3917
pale	3917|3920
palettes	3920
palewise	3920
pall	3920
pallets	3920
pallium	3917
paly	3920
paly-bendy	3920
pamphlets	3917
pan	3923
pancreatic	3914
pandora	3921|3923
pantheon	3923
panther	3914
papacy	3917
papal	3917
paper	3919|3920
paper-based	3907
papers	3909|3917|3923
papiere	3909
papieren	3909
paragraph	3907|3908
parallel	3915|3917|3920
paralleled	3915
parameter	3910|3911|3912|3913
paranoid	3917
pardon	3917
parent	3925
parents	3908|3914|3915|3920
park	3915
parliament	3915|3917
part	3907|3909|3915|3916|3917|3919|3920|3921|3923|3924|3925|3926
parted	3923
partial	3920
participant	3918
participants	3920
participate	3920
participated	3914|3918
participation	3917
particular	3907|3908|3915|3916|3917|3920
particularly	3907|3908|3914|3915|3917
parties	3917|3925
partition	3920
partly	3915|3917
partner	3919|3924
partnered	3921
partnership	3914|3924
parts	3925
party	3907|3909|3918|3923
partyjnych	3918
pass	3917|3920
passage	3908|3917|3926
passant	3917|3920
passed	3915|3917|3920
passes	3926
passim	3917
passports	3917
past	3917
pasted	3908
pastimes	3917
patent	3925
paternal	3909
paternalistic	3917
path	3907|3915|3917
patient	3914
patrol	3907
pattern	3917|3920
patterns	3920
pay	3917|3925
paying	3914|3915
pbcs	3923
pbs	3911
pd	3908
pdf	3915|3919|3923
peace	3917
peaceful	3917
peak	3925
peaked	3923|3925
pearls	3917
pebbles	3915
pecuniary	3926
pedigree	3920
peer	3917
peer-reviewed	3907
peers	3917|3920
pelts	3920
pen	3925
pen-name	3909
penalties	3917
penetrated	3915
penned	3925
pennon	3920
pension	3909
penultimate	3925
people	3907|3909|3911|3914|3915|3917|3918|3919|3921|3923|3924|3925|3926
people's	3921
per	3914|3920|3925|3926
perPage	3923|3925
perceived	3915|3923
perception	3915
percussionist	3921
percussionists	3921
perfect	3907|3909|3923
perfectly	3920
perform	3921|3925|3926
performance	3909|3914|3921|3923|3925|3926
performances	3914|3921|3924|3925
performed	3914|3921|3923|3924|3925|3926
performer	3914
performers	3921
performing	3914|3921|3923|3925
performs	3908
perhaps	3907|3917|3921
period	3909|3914|3915|3917|3920|3921
periods	3917
permanent	3911|3917
permission	3907|3917
permitted	3920
perpetrated	3918
perpetrators	3918
perscirculaire	3909
persecution	3917
person	3909|3920|3925|3926
personal	3907|3908|3909|3917|3920|3923|3924|3925
personalities	3909|3912
personality	3917|3925
personalized	3925
personally	3909|3911|3917|3921|3925
personnel	3914|3915|3921|3925
persons	3907|3917|3920
persuade	3917
petition	3926
petitioned	3917
petroleum	3909
petty	3917
pg	3914|3917|3921|3923|3925
phase	3915
philanthropist	3909
philosophy	3915
phone	3926
phonograph	3912
photo	3926
photograph	3918
photography	3923
php	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
phrase	3917|3920
physical	3915|3917|3920|3925
physically	3924
physicists	3915
pianist	3914|3921
pianists	3914|3921
piano	3912|3914|3921|3923|3925
piano-based	3923
pianos	3921|3923
piccolo	3914
picked	3924
picking	3921
pictorial	3920
picture	3924
pictured	3917|3923
pictures	3924
pid	3921
piece	3909|3915|3917|3921|3925
pieces	3915|3917
pierced	3915
piercings	3915
piety	3917
pilgrimage	3917
pilgrimages	3917
pillars	3917
pilot	3926
pink	3925
pins	3919
pioneer	3914|3921
pioneering	3915
pit	3915
pitch	3920
pitched	3920
pk_menu	3923
pl	3918|3920|3923
place	3907|3908|3909|3915|3917|3919|3923|3926
placed	3908|3909|3915|3917|3920|3923|3925|3926
placement	3920|3925
places	3907|3913|3918
plagiarism	3907|3925
plan	3907|3917|3923|3925
plane	3926
planned	3917
plans	3915|3917|3919|3924|3925
plants	3920
plaque	3909|3915
plaster	3915|3916
plastic	3921
plat_month_20071016	3923
plate	3920
platin	3923
platinum	3923|3925
play	3907|3908|3915|3917|3921|3923|3925
played	3909|3912|3914|3917|3921|3923|3925
player	3907|3908|3917|3921|3923|3925
players	3921
playing	3920|3921|3925
plays	3914|3917|3921|3923|3925
plaza	3915
please	3907|3908
pleased	3917
pledged	3917
plenipotentiary	3909
plethora	3921
plot	3917
plummeting	3925
plus	3911|3914
pm	3923
pmarticle	3917
pmwiki	3920
po	3918
pod	3918
poem	3925
poet	3917
point	3907|3908|3915|3917|3921|3924
pointed	3923
pointing	3915
points	3917
pojawia	3918
polemical	3917
police	3918
policies	3907|3909|3917|3919
policji	3918
policy	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
political	3909|3917|3918
politician	3909
politicians	3909
politics	3907|3911|3913|3917|3921
polity	3917
politycznej	3918
polski	3918
ponder	3915
poor	3921|3925
poorer	3923
poorest	3924
pop	3914|3921|3923|3925
pop-jazz	3921
pope	3917
popmatters	3923
popsicles	3923
popular	3910|3914|3915|3917|3920|3921
popularity	3921|3925
popularized	3921
population	3917|3926
portal	3907|3908|3909|3910|3911|3912|3913|3914|3915|3916|3917|3918|3919|3920|3921|3922|3923|3924|3925|3926
portcullis	3917
portion	3917|3923
portions	3923
portrait	3917|3924
portrayal	3917
poses	3920
posing	3915
position	3909|3911|3915|3917|3920|3923|3925
positions	3914|3920|3923|3925
positive	3917|3923
positively	3921
possessed	3917
possesses	3921
possession	3917
possibility	3907|3917|3925
possible	3907|3908|3917|3925
possibly	3907|3909|3917
post	3907|3909|3915|3917|3921|3924|3925
post-War	3915
post-bop	3921
post-modal	3921
postal	3926
posted	3919
posters	3919
posthumous	3914|3926
posthumously	3926
posting	3907
posts	3909
potatoes	3924
potentate	3917
potential	3909|3911|3919|3923
poundage	3917
pounds	3915|3925
poverty	3915
power	3917|3925|3926
powerful	3909|3915|3917|3925
powers	3909|3917
powrocie	3918
pp	3917|3920|3925
ppn	3925
pqarchiver	3925
pqasb	3925
pqatl	3925
pracownik	3918
practical	3909|3914|3917
practicality	3915
practically	3917
practice	3909|3913|3920
practiced	3913
practices	3909|3917
praemunire	3917
praise	3921|3925
praised	3921|3923|3925
praising	3923
prayed	3923
prays	3923
pre-1997	3925
pre-K	3914
pre-cultural	3915
pre-heraldic	3920
pre-rational	3915
pre-split	3911
preach	3917
preachings	3909
preambles	3917
precedents	3917
preceding	3908|3917
precise	3920
precisely	3925
predecessor	3909|3921|3926
predecessors	3917
predicted	3911
predynastic	3920
preferably	3907
preferences	3908
preferred	3917
preferring	3920
pregnancies	3917
pregnancy	3917|3925
pregnant	3917
prelates	3920
preliminary	3915
prematurely	3917
premises	3915
preparation	3917
preparatory	3915|3916
prepared	3917
presence	3909
present	3907|3917|3919|3920|3921|3924|3925|3926
presentable	3907
presented	3909|3912|3915|3917|3926
presenters	3925
preserve	3917
preserved	3917
president	3909
presidential	3926
press	3907|3909|3911|3915|3918
presses	3907
pressure	3917
pretence	3920
pretences	3917
pretender	3917
pretenders	3917
pretext	3921
prevalent	3914
prevented	3917
preventing	3917
preview	3907
previous	3917|3923|3925
previously	3907|3915|3917|3921|3924
price	3911
prices	3917
prick	3915
pride	3917|3920
priests	3917
primaries	3914
primarily	3914|3917|3919
primary	3915|3917|3921|3924
prime	3907|3909|3917
primitive	3915
primitivism	3915
prince	3917
principal	3920|3921|3923
principally	3915|3924
principle	3909|3920
principles	3919
print	3926
print-based	3907
printer	3917
printing	3926
prior	3912|3915|3917|3923|3924|3925
priors	3917
prison	3910
prisoner	3917
private	3909|3915|3920|3925|3926
privately	3917
privileged	3923
privileges	3926
prize	3912
probable	3921
probably	3907|3915|3917|3921
problem	3917|3925
problems	3909|3917
proceed	3917
proceeded	3914|3917|3924
proceeding	3920
proceeds	3925
process	3907|3915|3923|3925|3926
processes	3907
proclaimed	3917
proclaiming	3917
prodigy	3921
produce	3908|3915|3917|3920|3925
produced	3909|3914|3915|3919|3921|3922|3923|3925
producer	3910|3914|3921|3923|3925|3926
producers	3910|3925
producing	3915|3921
product	3907|3917
production	3921|3923|3924|3925|3926
productive	3915
products	3907|3919
prof	3925
professed	3915
profession	3920
professional	3909|3914|3915|3920|3924
professionalised	3909
professionalism	3923
professionally	3909
professionals	3914
professor	3909|3915|3920
professors	3909
profile	3915
profound	3915|3921
program	3911|3914|3915|3921|3925
programme	3915|3917
programming	3923|3925
progress	3907|3908|3917
progressed	3915
progression	3925
progressive	3915|3919
prohibited	3917
project	3907|3908|3912|3915|3925
projects	3909|3916|3918
prolific	3909
prominence	3918
prominent	3909|3915|3917|3918
promise	3915
promised	3917
promises	3917
promising	3921|3925
promote	3907|3909|3917|3920
promoted	3909|3917|3923
promoter	3914
promoting	3915
promotion	3915|3916|3921|3923|3925
promotional	3925
prompt	3919
prompted	3917|3921|3923
promptly	3925
promulgated	3917
pronounced	3915|3920
proofreader	3911
prop	3917
propaganda	3909
propagate	3909
propagated	3909
