'	2921|2936|2937
stm	2929|2932
stock	2939
stoke	2937
stone	2932
stood	2928|2932
stop	2925|2928|2932|2936|2938
stopped	2925|2928|2936
storage	2932
store	2921|2932
stored	2931|2932
stores	2926
stories	2929|2930|2932
storing	2931|2932
storm	2932
storms	2929|2932
story	2926|2929|2930|2932|2939
storyId	2929
story_detail	2930
straight-lined	2929
strain	2932
strained	2926
strains	2932
strategies	2932
stratigraphy	2931
stratosphere	2929|2931
streams	2929
street	2936
street-level	2934
strength	2929|2932
strengthen	2921
strengthened	2928|2938
stress	2932
stresses	2932
stretched	2928
stretches	2928
strife	2928|2932|2938
strike	2929|2932
strike-slip	2932
striking	2932|2936
string	2926
strings	2924
strip	2929
stripe	2925
striped	2925
stripped	2929
striven	2929
strong	2928|2930|2932
stronger	2929
strongest	2928|2929|2930
strongly	2929|2932|2935|2936
strontium	2929
struck	2925|2932
structural	2921|2928|2931|2936
structure	2929|2932|2936
structures	2932|2936
struggle	2930|2936
struggles	2928|2930
struggling	2932
stub	2923|2933
stubs	2923|2933
stuck	2926|2937
student	2921|2929
students	2921|2930
studied	2921
studies	2936
studio	2926|2930
study	2927|2928|2929|2931|2936|2937
studying	2930
style	2921|2925|2926|2927|2930|2934|2936
styles	2927|2934|2936
styling	2936
stylistic	2921|2927
stylized	2925
sub	2931
sub-divided	2929
sub-types	2925
subcontinent	2928|2938
subdisciplines	2931
subdivided	2936
subdominant	2924
subducted	2929|2931|2932
subducting	2932
subduction	2931|2932
subgenre	2934
subgroup	2929
subject	2921|2928|2929|2931|2934|2936
subjugated	2938
subjunctive	2927
submarine	2929|2932
submerged	2929
submit	2928
subsect	2930
subsequent	2925|2926|2927|2929|2932
subsequently	2928|2936|2938
subset	2932
subsided	2936
subsidised	2936
subsidized	2936
subsidy	2936
subsociety	2936
substance	2937
substances	2929|2936
substantial	2936
substitute	2921|2928
substituting	2921
substitution	2927|2936
substrate	2935
subsurface	2932
subtropical	2929
subtypes	2929
succeed	2928
succeeded	2926|2928|2938
success	2926|2930|2934|2936
successes	2936
successful	2922|2926|2927|2930|2936
successfully	2928|2930|2936
succession	2927
successive	2928
successor	2928|2936
such	2921|2924|2925|2926|2927|2928|2929|2930|2931|2932|2934|2936|2937|2938
suchbegriff	2930
suchebemerkung	2930
suchenach	2930
suchoption	2930
sucker	2937
sudden	2928|2932
suddenly	2932|2936
sues	2926
suffer	2927
sufficient	2929|2932
sufficiently	2932
suffrage	2927
sugar	2928|2935|2936
suggest	2921|2932
suggested	2921|2926
suggesting	2932
suitable	2924|2925|2929
suitably	2929
sulfur	2929
sulgrave	2937
sulky	2937
sultan	2938
sultanates	2928
sum	2929
summarized	2921
summary	2930
summat	2937
summer	2926|2927|2929|2930
summits	2929
sun	2929
sunearth	2929
sunlight	2929
sunne	2927
sunue	2927
sunward	2929
super	2925
superbowl	2930
supercontinental	2929
supercontinents	2929
superficial	2932
supernatural	2929
superpower	2936
supershear	2932
superstars	2926
supervision	2927
supplement	2931
supplemented	2926
supplies	2928|2932|2936
supply	2925|2936|2939
support	2921|2926|2927|2928|2929|2930|2931|2932|2935|2936
supported	2924|2925|2928|2929|2932|2936
supporters	2928
supporting	2929|2936
supports	2929
suppress	2936
suppressed	2928
suppressing	2936
supremacy	2928
sure	2921|2926
surface	2929|2931|2932
surfaces	2929|2932
surpass	2932
surprised	2937
surrogate	2936
surrounded	2931|2936|2937
surrounding	2926|2929|2936
surroundings	2932
surveillance	2936
survey	2931
survival	2928|2929|2932
survive	2927|2929
survived	2927|2930
surviving	2928
survivor	2930
sustain	2929
sustained	2928|2936
sustaining	2929
suvne	2927
swallowtail	2925
swarm	2932
swarms	2932
sweep	2928
sweets	2937
swimming	2925|2936
swing	2934
switch	2924
switched	2925|2929
switching	2924|2925|2936
sym454	2929
symbol	2929|2930
symbolic	2936
symbolism	2936
symbols	2927|2935|2936
symmetric	2929
sympathizers	2936
symphonies	2924
symphony	2936
synagogue	2925
synodic	2929
syntactic	2935
syntactical	2927
syntax	2927
synthesized	2930
system	2925|2928|2929|2931|2932|2936
system's	2929|2932
system-builders	2928
systematic	2932
systems	2928|2929|2932
szl	2925
t	2921|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
t-shirts	2925
t2test_entsat	2930
t825284	2930
tabelle	2930
table	2924|2926|2929
tables	2929
tableware	2928
tabs	2937
tacs	2925
taht	2928
take	2925|2926|2929|2930|2932|2936
taken	2925|2927|2928|2929|2938
takes	2929
taking	2921|2926|2929|2936
talented	2936
talents	2936
tales	2936
talk	2935|2936
talking	2921|2928
talkorigins	2929
talks	2930
tallest	2936
tamu	2929
tan	2925
tandem	2929
tapes	2930
tapping	2936
targets	2928
task	2930
taste	2921
tat	2936
tatar	2928|2929|2931|2932|2936
tavissmiley	2930
taxation	2928
taxpayer	2921
taxpayers	2921
tb01518	2929
tbo	2936
tbs	2936
tcu	2925
tea	2929|2937
teachers	2921
teaching	2921|2929
team	2925|2929|2930|2936
teamed	2930
teaming	2930
teams	2936
teau	2928
tech	2929
technical_issues	2929
technically	2929
technique	2921
techniques	2921
technological	2928
technologies	2928
tecmech	2931
tectonic	2929|2931|2932
tectonics	2929|2931|2932
teen	2925
telecast	2926
telecommunications	2936
telegraph	2926|2929
teleology	2929
telephone	2936
telephones	2936
television	2922|2926|2936|2939
tell-all	2926
telling	2926
temblor	2932
temp	2929
temperament	2923
temperate	2929
temperature	2929|2932
temperatures	2929
tempers	2926
templates	2929
temple	2938
temples	2938
temporarily	2928|2932
temporary	2936
tempura	2928
ten	2921|2925|2932|2936
ten-man	2930
tend	2921|2932
tended	2926
tendencies	2936
tends	2921|2927|2934
tenets	2921
tennis	2930
tenor	2930
tens	2932
tense	2921|2927
tenses	2927
tension	2932
tensions	2927|2936
tenure	2925
tequila-influenced	2926
term	2921|2926|2928|2929|2931|2936
termID	2932
termed	2929|2932|2936
termination	2925|2926
terminator	2929
terms	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
terra	2929
terrain	2929|2932
terrestrial	2929|2931
terrible	2938
territorial	2936
territories	2928|2929|2936
territory	2921|2928|2936
test	2921|2931|2932
testing	2921|2932
tests	2932
text	2925|2929|2930|2936|2939
textiles	2928
texts	2927|2929|2937
tg	2929
th	2927
th'	2927
th-alveolarization	2927
th-debuccalization	2927
th-fronting	2927
th-stopping	2927
than	2921|2925|2926|2927|2928|2929|2930|2932|2936|2937|2939
that	2921|2924|2925|2926|2927|2928|2929|2930|2931|2932|2934|2935|2936|2937|2938|2939
that's	2921
thaw	2929
thc_fact_sheet	2929
the	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
the-eagles-hotel-california-20120524	2926
the-song	2930
the-world-factbook	2929
the_all-american_rejects_0306	2930
the_immortals_the_first_fifty	2926
the_long_run_is_over	2926
theater	2936
theatre	2927|2936
theatres	2936
thecelebritycafe	2930
thee	2927
theen'	2937
theenvelope	2930
their	2921|2924|2925|2926|2927|2928|2929|2930|2932|2934|2935|2936|2937|2938
theirn	2937
theirs	2927|2937
them	2921|2925|2926|2927|2928|2929|2930|2932|2936|2937
thematic	2926
theme	2926|2930
themed	2930
themes	2928|2934
themselves	2921|2925|2930|2932|2936|2938
then	2921|2924|2925|2926|2928|2929|2930|2931|2936|2937
then-manager	2926
theoldmeadows	2937
theologians	2936
theological	2928
theology	2921|2928
theorem	2929
theoretical	2921
theories	2921|2928|2932
theorists	2929
theory	2923|2928|2929|2931|2932
therapy	2921
there	2921|2926|2928|2929|2930|2931|2932|2935|2936|2937|2939
there's	2921
thereafter	2928|2929
thereby	2928|2929
therefore	2921|2925|2929|2931|2932|2936
thermal	2929
thermohaline	2929
thermosphere	2929|2931
therockradio	2926
these	2921|2924|2925|2926|2928|2929|2930|2931|2932|2934|2936|2937|2938|2939
thesis	2936
thewritingcamp	2922
they	2921|2925|2926|2927|2928|2929|2930|2931|2932|2936|2938
they'd	2921
they're	2921
thick	2929|2937
thicker	2929
thickness	2929|2932
thine	2927
thing	2921
things	2929
think	2921|2936|2937
thinking	2921|2926
thinner	2925|2929
thins	2929
third	2921|2923|2924|2926|2927|2928|2929|2930|2932|2936|2938
thirteen	2926|2928
thirty	2930
this	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
thole	2927
thomasdunnebooks	2925
thorium-232	2929
thorn	2927
those	2921|2925|2927|2928|2929|2930|2931|2932|2935|2936|2937
thou	2927
though	2921|2926|2927|2928|2929|2932|2936
thought	2921|2928|2929|2931|2937
thoughts	2928|2936
thousand	2925|2928|2938
thousands	2932|2936|2939
thrash	2932
thrashes	2932
thread	2925
threat	2926|2932
threats	2936
three	2921|2922|2925|2926|2928|2929|2930|2932|2936|2938
three-month	2925
three-part	2926
three-quarters	2929
thrilling	2934
throne	2927|2938
through	2921|2925|2926|2928|2929|2930|2931|2932|2934|2936|2938
throughout	2925|2926|2927|2928|2930|2932|2934|2936|2937|2938
throw	2937
thrown	2934
thrust	2932|2936
thrusting	2932
thumb	2930
thunderstorms	2932
thus	2921|2925|2928|2929|2930|2932|2936|2938
thy	2927
thyself	2927
ticket	2926
tidal	2929
tidally	2932
tides	2929|2932
tie	2925
tied	2929
ties	2925|2936
tightly	2930
tilt	2929|2932
tilted	2929
tiltmeters	2932
timberlake_justin	2930
time	2921|2925|2926|2928|2929|2930|2932|2934|2936|2937|2938
time-binding	2921
timeframe	2928
timeless	2930
timeline	2921|2928
times	2926|2929|2932|2936|2939
timescale	2929
timesonline	2926
timing	2925
tiny	2929
tioh	2925
tip	2932
tire	2921
tired	2921
titanium	2929
titel	2922
title	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
titled	2926|2930
titles	2938
tmm	2929
to	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
toasting	2934
today	2927|2928|2929|2931|2932|2937
today's	2928
together	2926|2928|2929|2930|2937
tol	2926
told	2926
tolerance	2928|2929
tolerant	2928
toll	2932
tone	2924
tonic	2924
tonnes	2932|2939
tons	2929
too	2926|2928|2932|2936
took	2921|2925|2926|2927|2928|2930|2932|2936|2938
tool	2929|2936
tools	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
top	2925|2926|2929|2930|2932
top-30	2926
top-5-ways-that	2932
topic	2925|2930|2936|2938
topics	2925|2929|2931|2932|2934|2936|2939
topmost	2932
topography	2929
topological	2929
topped	2926
topper	2926
toppers	2926
topping	2930
topsoil	2929
tornadoes	2929
torques	2929
torus-shaped	2929
tos	2929
toss	2937
total	2925|2929|2932|2936
totality	2928
totally	2936
toughened	2934
tour	2926|2930
toured	2926|2930|2936
touring	2926|2930
tourism	2939
tourists	2939
tours	2926|2930
toward	2925|2926|2929|2936
towards	2926|2927|2928
tower	2932
towering	2927
town	2936|2937
towns	2927|2928|2929|2936|2937
toxic	2929
tqEFAAAAIBAJ	2930
trace	2928|2929|2932
traced	2938
traces	2936
track	2922|2926|2930|2936
tracks	2922|2926|2936
trade	2928|2929|2936|2938
trademark	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
trades	2937
trading	2928
traditional	2926|2928|2936|2937|2939
traditionally	2928|2937
traditions	2925|2928|2936
traffic	2928|2936
trafficking	2939
tragedy	2936
tragicomedy	2936
train	2930|2931
training	2921|2925|2928|2936
trans	2928
trans-Saharan	2928
transcontinental	2928
transcripts	2925|2930
transfer	2932
transferred	2937
transferring	2936
transform	2931|2932
transformation	2929|2936
transformations	2931
transformed	2928|2936
transforming	2936
transforms	2932
transition	2925|2927|2928|2929|2932
transitional	2928
transitive	2921
translate	2921|2930
translated	2929
translating	2928
translation	2927|2930|2936
translations	2929
translators	2927
transportation	2928|2936
transported	2929|2936
transporting	2929
trauma	2932
traumatic	2932
travel	2929|2932
traveled	2928
travelled	2926|2929
tre	2928
treat	2921|2936
treaties	2928
treatise	2928
treaty	2928|2936
tree	2929
trees	2921
tremble	2932
tremendous	2930
tremor	2932
tremors	2932
trench	2929
trenches	2929
trend	2928|2932
trends	2928
tri-Kalinga	2938
trial	2926
trials	2928
triangular	2929
tribe	2936
tribes	2928
tribute	2926|2928|2930
tricks	2930
trident	2932
tried	2936
trigger	2932
triggered	2929|2932
trilingual	2935
tripartite	2936
triple	2926|2930
trisyllabic	2927
trojan	2929
trombone	2926|2930
trombonist	2930
troop	2925
troop97	2925
troops	2928|2936
tropical	2929
tropics	2929
tropo	2929
tropopause	2929
troposphere	2929|2931
troubadour	2926
trousers	2937
true	2921|2928|2936
true-color	2929
truly	2936
truman	2929
trumpet	2930
trumpeters	2930
truth	2921|2929
try	2928
trying	2928|2937
tsch	2929|2931|2932|2935|2936
tscm	2929
tsk	2935
tsunami	2932
tsunamis	2929|2932
tt0367790	2930
tt0490822	2922
ttir	2932
tuffees	2937
tugenensis	2929
tune	2926|2930
tuned	2924
tunnel	2936
turn	2921|2928|2929
turned	2926|2928|2934|2936
tv	2930
tvnotify	2930
twelve	2929
twentieth	2929|2930
twenty-five	2928
twenty-two	2928
twice	2921|2929|2932|2936
twin	2936
twitchel	2937
two	2921|2924|2925|2926|2927|2928|2929|2930|2932|2935|2936|2937|2938
two-disc	2926
two-millionth	2925
two-up	2937
txt	2929
tycho	2929
type	2925|2926|2928|2932
types	2925|2929|2932
typhoons	2929
typical	2921|2929|2932
typically	2924|2932
typified	2928
tzebuergesch	2928|2929|2931|2932
u	2923|2927|2928|2929|2930|2931|2932|2936
ucl	2929
ucmp	2931
ucs-satellite-database	2929
ucsb	2925|2932
ucsd	2929
ucsusa	2929
uiuc	2929
uk	2921|2922|2926|2929|2930|2932|2936|2937
ultimate	2929
ultimately	2928|2929|2930
ultratop	2922
ultraviolet	2929
umanisti	2928
umich	2929
un	2929
unable	2925|2926|2928
unaccusative	2927
unauthorised	2936
unblinking	2936
unbound	2929
uncertain	2921|2932
uncharted	2926
unclaimed	2929
uncle	2938
unclear	2921
uncommon	2925|2927|2937
unconsidered	2936
uncontrollably	2937
und	2932|2936
undated	2935
undemocratic	2936
under	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
under-recognized	2928
underbelly	2926
undercover	2926
undergo	2929
undergoes	2929
undergoing	2932
undergone	2925|2927|2929
underground	2929|2931|2932|2934|2936
underlain	2929
undermining	2928
underneath	2931
undersea	2929
understand	2927|2935
understanding	2921|2929|2931
understood	2932
underwater	2929
underwent	2925
undesirable	2921
undisclosed	2926
unemployed	2928
unemployment	2936
unenforced	2932
unesco	2929
unfair	2937
unfixed	2929
unfortunately	2930
unfruitful	2930
uni-oldenburg	2935
unification	2928|2936
unified	2928|2936
uniform	2925|2928|2929|2934
uniforming	2925
uniformitarianism	2931
uniformly	2927
uniforms	2925
uninflected	2927
uninhabited	2939
union	2928|2936
unique	2929|2935|2936
uniquely	2928
unit	2925|2926
unite	2930|2936|2937
united	2928|2936
units	2925|2936
unity	2928|2936
universal	2921|2929
universally	2927
universe	2928|2929
universities	2925|2939
university	2921|2928|2936|2939
university-related	2928
unknown	2928|2930
unlike	2929|2939
unloading	2932
unmarried	2928
unmoved	2927
unofficial	2925
unpopular	2925
unprotected	2928
unqualified	2936
unquestioned	2921
unrecognized	2936
unrelated	2937
unreleased	2930
unrestrained	2928
unsealed	2936
unsourced	2921|2922|2926|2927|2930|2931|2932|2933|2936|2937|2938
unstable	2927|2929
unsuccessfully	2937
until	2925|2926|2927|2928|2929|2932|2936|2937|2938|2939
unto	2927
unusual	2936
unusually	2932
up	2925|2926|2927|2928|2929|2930|2931|2932|2936|2937
upcoming	2932
update	2929
updated	2932
updating	2930
upheaval	2927|2928
upheavals	2928
upi	2930
uplift	2929
uploads	2932
upon	2921|2929|2930|2932|2936
upp	2937
upper	2929
upright	2929
uprising	2936
uprisings	2936
uprooting	2929
upsetting	2928
uptempo	2926|2930
upward	2932
upwelling	2929
upwellings	2929
uranium-235	2929
uranium-238	2929
urban	2929|2932
urine	2937
us	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
usage	2929|2936|2937
usages	2921
usapa	2925
usatoday	2929|2930
use	2921|2925|2926|2927|2928|2929|2931|2935|2936|2937
used	2921|2924|2925|2926|2927|2928|2929|2930|2931|2932|2935|2936|2937|2938|2939
useful	2929
useless	2937
user	2921|2929
users	2929
uses	2921|2925|2927|2929|2932|2935|2936
usgs	2929|2932
using	2921|2925|2926|2929|2932
usmagazine	2922
usmc	2925
usno	2929
usopen	2930
usra	2929
usscouts	2925
ussens	2937
usual	2921|2932
usually	2925|2928|2929|2932|2936|2937
usurped	2938
ut1lod	2929
utensils	2928
utexas	2929
utilized	2934
uvver	2937
uws	2929
uwyo	2929
v	2921|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
v-v-brown-children	2922
v412	2929
v475	2929
v49	2921
v50	2921
vacation	2926
validate	2932
validity	2932
valley	2936|2937
valuable	2928
value	2921|2936
valued	2928
values	2929|2936
van	2928
vanishing	2930
vantage	2929
vapor	2929
vaporized	2929
vapors	2931|2932
variable	2932
variant	2929
variants	2925|2935|2936
variation	2929
variations	2923|2925|2927|2929|2937
varied	2936
varies	2929|2932|2936
variety	2925|2927|2929|2930|2934|2939
various	2925|2927|2928|2938
various-7-billionth-babies-celebrated-worldwide-064439018	2929
variously	2927
vary	2929|2932
varying	2925|2929
vas	2935
vast	2928|2932|2938
vc6cSYioNNTKmQeexvXZBA	2930
vedur	2932
vegetation	2929
velocities	2932
velocity	2929|2932
venom	2932
venting	2929
verb	2921|2927|2929|2937
verbs	2921|2927
vereinigt	2936
verification	2925|2927|2936|2939
verify	2921
verifying	2921
vernacular	2928
vernal	2929
versa	2921
version	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
versions	2921|2925|2926|2928|2936
versus	2929
vertical	2929|2932
vertically	2932
vervemusicgroup	2930
very	2921|2924|2925|2927|2928|2930|2932|2933|2936|2937|2939
vessel	2929
vessels	2928
veteran	2926
vets	2930
vh1	2930
vi	2936
via	2925|2926|2932|2936
viable	2928
vibrant	2930
vicariously	2929
vice	2921
victims	2936
victor	2936
victoriously	2939
victors	2928
victory	2928|2938
video	2926|2929|2930
videos	2930|2936
view	2921|2922|2923|2924|2925|2926|2927|2928|2929|2930|2931|2932|2933|2934|2935|2936|2937|2938|2939
viewed	2929
viewing	2936
viewpoint	2929
viewpr	2929
views	2929|2932
vii	2936
viii	2936
village	2937
villages	2928|2932|2939
villains	2936
violent	2932
violin	2924|2926
virtually	2936
virtualmuseum	2929
virtualscoutmuseum	2925
visas	2936
viscosity	2929
viscous	2929
visible	2925|2929|2932
visibly	2925
vision	2921
visit	2939
visited	2929|2936|2938
visiting	2936
visitors	2928|2936
visual	2928
vital	2929
viz	2938
vnmoued	2927
vnu_content_id	2926
vocabulary	2921|2927|2928|2937
vocal	2926|2930
vocalgroup	2930
vocalist	2926|2930
vocals	2926|2930
